id,age
1601,9.20085641945279
1602,9.672181943056021
1603,10.312045008938407
1604,10.514776248253355
1605,8.571436934393583
1606,11.821531756913998
1607,8.378955384477626
1608,11.2392808778584
1609,13.312490866035347
1610,9.664061018541975
1611,11.515320812510577
1612,8.585680460551206
1613,7.954676267642827
1614,7.296022272267869
1615,13.972987818744814
1616,10.973714547875513
1617,8.753699785415023
1618,9.417766241785227
1619,11.65418867849282
1620,10.613605079488785
1621,7.306326217391428
1622,10.77681560354264
1623,13.782655741695152
1624,14.403324366735966
1625,8.612742831337867
1626,8.617017748983972
1627,9.645387596152847
1628,10.218014258981523
1629,10.314069772461673
1630,8.941720376255308
1631,10.309245200484826
1632,14.405384496834124
1633,8.827374350327599
1634,8.166906192225678
1635,8.220941985540374
1636,11.209802443732372
1637,10.844726248455203
1638,14.591957073858023
1639,10.799992624032752
1640,8.629350907277953
1641,8.388152172368525
1642,8.568911235086219
1643,7.338317304211172
1644,10.515924505144064
1645,8.422813317461902
1646,8.371216100095953
1647,8.231464398110909
1648,8.535091835911869
1649,7.298205053264239
1650,8.934035545309122
1651,11.186486695598141
1652,8.179922689066757
1653,13.95834009277042
1654,13.283297458080186
1655,12.794044637322799
1656,13.46258839941273
1657,9.357331890415907
1658,7.846544524315277
1659,9.824338082049778
1660,10.545187252360957
1661,10.617162534399618
1662,13.99333048799102
1663,9.171301106173992
1664,8.796796145935556
1665,8.297232436940797
1666,8.707514317288448
1667,8.737043357641443
1668,15.271350973796466
1669,11.960119442086471
1670,10.850197825727651
1671,9.445708180386998
1672,8.158278608072877
1673,8.371892928668517
1674,9.683822276999841
1675,14.913014268929816
1676,10.495212302005486
1677,8.928647512762545
1678,9.869330000933129
1679,8.156080770055516
1680,9.304278886733965
1681,9.910342039424881
1682,9.013594542427976
1683,8.425878747644685
1684,11.3837468948594
1685,7.858772966047146
1686,13.480409598212626
1687,9.549415582838485
1688,10.564450382829516
1689,9.11176679734284
1690,9.841449600679404
1691,7.925016302188515
1692,10.070626847022687
1693,15.24740869764457
1694,14.541760744732704
1695,9.992292376669933
1696,7.30614960326488
1697,9.582684784082176
1698,7.108824805273577
1699,13.578876078160663
1700,15.592185413424337
1701,8.468849123101668
1702,8.559267229657253
1703,8.704978614581218
1704,11.558671066583162
1705,9.567141687372246
1706,9.858182154846826
1707,11.631492063815308
1708,7.77465697634666
1709,14.050069398426324
1710,10.49233516795696
1711,8.749451287405517
1712,9.28070757464939
1713,8.40432714042245
1714,7.696111848478408
1715,8.155521841263175
1716,6.751427860569037
1717,14.758281153399285
1718,9.907092774210234
1719,8.471727494436042
1720,7.261081356275203
1721,12.257658893428939
1722,9.19170082482604
1723,14.68958830505132
1724,10.716575919578414
1725,10.432304600455733
1726,8.607696813128987
1727,9.60742434614384
1728,7.611094536322479
1729,10.445681590875335
1730,10.490715164042394
1731,9.370752963863914
1732,11.744563103208572
1733,8.161779479785752
1734,8.530142473218122
1735,7.974375235175863
1736,8.592669403605651
1737,10.192506795063991
1738,13.446011590839294
1739,10.54436091612587
1740,9.816522510865532
1741,10.556606962358622
1742,13.432892649554713
1743,9.807761440461926
1744,9.088531926928749
1745,9.275445952576433
1746,11.098323845860149
1747,9.239951423479997
1748,8.539559030776974
1749,10.56675826898606
1750,14.885717074951613
1751,8.805051589676516
1752,8.690260510874719
1753,11.700208336674047
1754,10.411795554043628
1755,7.565535887357048
1756,13.17173772446191
1757,13.678197005665684
1758,10.618590879922738
1759,8.971582274749187
1760,12.625155419096878
1761,9.15165577897686
1762,8.661089676559744
1763,10.511962724113584
1764,12.62014603653758
1765,11.785611974271092
1766,8.82240598473327
1767,8.606845208601465
1768,9.386276625558331
1769,9.548900649156026
1770,16.043311364701694
1771,11.00783131644706
1772,10.239544655036308
1773,10.13956071823395
1774,10.790706829760776
1775,9.615090755390542
1776,12.874598036989983
1777,15.181484378876242
1778,8.174621681006823
1779,10.866058118272633
1780,9.933151479415576
1781,10.341797499133218
1782,11.363172051394677
1783,11.642112477936424
1784,7.891882461093969
1785,10.127855150273016
1786,9.3532930735166
1787,10.285493363772582
1788,7.523915623431862
1789,9.259790667388222
1790,7.775689756416255
1791,8.082785073578767
1792,8.239349427344276
1793,11.045624873931665
1794,11.128960955198483
1795,10.758481206135126
1796,9.573360123554949
1797,12.891852819140007
1798,8.317340044221758
1799,7.826935403277509
1800,11.031529358049722
1801,10.000569570366395
1802,15.485234549298154
1803,8.831555657129194
1804,8.955631592774688
1805,10.092640066131636
1806,8.297726358521441
1807,8.4582196117996
1808,11.0854434581737
1809,9.845417763933087
1810,13.210469100149648
1811,6.72440537303741
1812,14.509294730640622
1813,7.8102305505040945
1814,8.98655375643432
1815,10.935698360493493
1816,10.481427273275148
1817,6.431539255083814
1818,9.523710474448192
1819,9.361942886774093
1820,8.198605727712195
1821,12.091001279506933
1822,11.914779774214889
1823,13.885436344817439
1824,12.607401370278836
1825,8.935383348151161
1826,10.87226897144054
1827,8.289852983839523
1828,11.302359239220616
1829,8.378103390542165
1830,7.847703297670241
1831,7.646807593914872
1832,9.995188367215114
1833,9.552973564640322
1834,9.747384278460649
1835,9.280465354954481
1836,10.562119050554205
1837,11.962108122751673
1838,8.862007387271994
1839,11.2144943546465
1840,10.99260096070386
1841,16.20697290526134
1842,9.638399341337673
1843,13.939850204398699
1844,9.879624730119362
1845,10.556594674034368
1846,9.19666297526174
1847,9.443876797775241
1848,9.472870313413353
1849,10.48764206319606
1850,8.502105815756547
1851,7.962725908281367
1852,10.724297058771837
1853,8.448336373494584
1854,11.631530923798175
1855,11.785786438161793
1856,9.164226034911323
1857,10.90460539721009
1858,9.992895067549782
1859,7.6796267460956855
1860,8.455677079716901
1861,9.661131659205218
1862,10.075405137733286
1863,10.294361614226618
1864,9.366483420209187
1865,13.18321131815761
1866,10.233985059284342
1867,10.454355149817179
1868,9.89989863455216
1869,8.059423433710956
1870,11.256827916050957
1871,9.41831798482609
1872,11.22996841535722
1873,7.759553786169086
1874,10.636609933033911
1875,7.357871697837759
1876,8.48170131605676
1877,10.059657736546832
1878,10.643814600432181
1879,9.380982366597003
1880,15.364752664850915
1881,12.633543385251397
1882,14.632320074376974
1883,13.61133781320877
1884,13.246883154635576
1885,7.628312336066124
1886,10.432327092641502
1887,10.331669425487078
1888,9.864003514488449
1889,14.125140076849721
1890,9.966061398578208
1891,8.228835408546573
1892,9.072894537518142
1893,9.509304033668016
1894,9.36699480608004
1895,10.71325708830955
1896,8.14747452154819
1897,7.634948184256505
1898,14.151752362536632
1899,8.866153721306448
1900,8.353109140731515
1901,15.493878315262894
1902,12.143005635333008
1903,9.1911773099439
1904,10.034825247337546
1905,9.122743084432063
1906,8.450212147403844
1907,8.119225487523387
1908,9.005022124612335
1909,9.111664945868833
1910,8.954233868162717
1911,8.269511007025326
1912,8.504206830989064
1913,13.823951116152891
1914,9.983092692825874
1915,9.533232060919143
1916,9.302329980006323
1917,10.513753300303158
1918,10.140371043027802
1919,7.770563803460737
1920,12.790739443978975
1921,13.962436890982534
1922,8.262323497032583
1923,9.84497796417727
1924,9.743633224675191
1925,9.089300070693742
1926,8.848650494657084
1927,8.86840925445486
1928,9.016769390800054
1929,12.574699478831324
1930,14.906614461469815
1931,7.336660232955369
1932,7.642080393009596
1933,9.503383439868301
1934,8.72885453013648
1935,10.326547111286985
1936,10.556401592335622
1937,9.330272911600506
1938,12.927446436283546
1939,8.829967959986341
1940,9.775254246573592
1941,8.198335551401868
1942,13.66253546212707
1943,9.395767409631457
1944,12.59736065530278
1945,15.632656350045732
1946,11.392474220978675
1947,14.602026652342989
1948,10.912184038155212
1949,10.784119393533487
1950,9.82478255084468
1951,9.400687906793927
1952,13.119193964389943
1953,12.705162012212105
1954,8.221681700507455
1955,14.137013952452023
1956,8.857511051487988
1957,9.63490426025093
1958,12.770632874368196
1959,9.329732214177817
1960,12.103716843616532
1961,14.887698050104465
1962,9.914839981543427
1963,9.831639211951202
1964,15.702518516514377
1965,11.52571781689288
1966,14.893074193503324
1967,10.944098005700091
1968,10.262811644560283
1969,9.504946888678354
1970,9.012239313791548
1971,10.643935882594462
1972,9.993356843421255
1973,8.700418512847609
1974,9.695087001291661
1975,9.77411393507861
1976,6.8822251031073485
1977,11.986725476234007
1978,9.326657777136283
1979,14.407522674754293
1980,11.228406276155761
1981,9.608707245172594
1982,9.71051774568864
1983,10.833808123904017
1984,14.466648958816421
1985,8.320340295288414
1986,9.16922433817742
1987,8.496780853369694
1988,8.461324475443417
1989,10.374327540314773
1990,12.590015392431052
1991,8.404650068981379
1992,10.659387430941031
1993,8.686400952773727
1994,7.857616115828318
1995,9.724775243617419
1996,7.396948656549525
1997,12.688525473837313
1998,7.196861183140626
1999,9.604212695789188
2000,10.987942123665965
